4536	FFFFFF	N/A未开锋的疯魔杖		1	0	1		1275 1276 1277 1278 1279 1280 1281 1282 1283 1293 1285 1286 1295 1301
4537	FFFFFF	N/A未开锋的浮屠棍		1	0	1		1275 1276 1277 1278 1279 1280 1281 1282 1283 1293 1285 1286 1295 1301
4538	FFFFFF	N/A未开锋的广法棍		1	0	1		1275 1276 1277 1278 1279 1280 1281 1282 1283 1293 1285 1286 1295 1301 1307
4539	FFFFFF	N/A未开锋的雷音棍		1	0	1		1275 1276 1277 1278 1279 1280 1281 1282 1283 1293 1285 1286 1295 1301 1309
4541	AA32FF	☆☆☆Worn Glaive		1	0	1		467 467 469 468 470 475 473 474 1287 1297 1278 1285 1289 1290 1293
4542	AA32FF	☆☆☆Leaf Cutter		1	0	1		467 467 469 468 470 475 473 474 1287 1297 1278 1285 1289 1290 1293
4543	AA32FF	☆☆☆Chopping Scythe		1	0	1		467 467 469 468 470 475 473 474 1287 1297 1278 1285 1289 1290 1293
4544	AA32FF	☆☆☆Steedslayer Scythe		1	0	1		467 467 469 468 470 475 473 474 1287 1297 1278 1285 1289 1290 1293
4545	AA32FF	☆☆☆Crescent Moon Scythe		1	0	1		467 467 469 468 470 475 473 474 1287 1297 1278 1285 1289 1290 1293
4546	AA32FF	☆☆☆Phoenix Beak Scythe		1	0	1		467 467 469 468 470 475 473 474 1287 1297 1278 1285 1289 1290 1293
4547	AA32FF	☆☆☆Brow Scythe		1	0	1		467 467 469 468 470 475 473 474 1287 1297 1278 1285 1289 1290 1293
4548	AA32FF	☆☆☆Silver Carp Scythe		1	0	1		467 467 469 468 470 475 473 474 1287 1297 1278 1285 1289 1290 1293
4549	AA32FF	☆☆☆Steel Spear		1	0	1		467 467 469 468 470 475 473 474 1287 1275 1278 1285 1289 1290 1293
4550	AA32FF	☆☆☆Giant Spear		1	0	1		467 467 469 468 470 475 473 474 1287 1275 1278 1285 1289 1290 1293
4551	AA32FF	☆☆☆Silver Spear		1	0	1		467 467 469 468 470 475 473 474 1287 1275 1278 1285 1289 1290 1293
4552	AA32FF	☆☆☆Viper Spear		1	0	1		467 467 469 468 470 475 473 474 1287 1275 1278 1285 1289 1290 1293
4553	AA32FF	☆☆☆Springsource Spear		1	0	1		467 467 469 468 470 475 473 474 1287 1275 1278 1285 1289 1290 1293
4554	AA32FF	☆☆☆Furnace Spear		1	0	1		467 467 469 468 470 475 473 474 1287 1275 1278 1285 1289 1290 1293
4555	AA32FF	☆☆☆Pear Blossom Spear		1	0	1		467 467 469 468 470 475 473 474 1287 1275 1278 1285 1289 1290 1293
4556	AA32FF	☆☆☆Goose Down Spear		1	0	1		467 467 469 468 470 475 473 474 1287 1275 1278 1285 1289 1290 1293
4558	AA32FF	☆☆☆Bramble club		1	0	1		467 467 469 468 470 475 473 474 1287 1275 1278 1294 1289 1290 1293
4559	AA32FF	☆☆☆Spiked club		1	0	1		467 467 469 468 470 475 473 474 1287 1275 1278 1294 1289 1290 1293
4560	AA32FF	☆☆☆Copper Head Club		1	0	1		467 467 469 468 470 475 473 474 1287 1275 1278 1294 1289 1290 1293
4561	AA32FF	☆☆☆Goosetail Mace		1	0	1		467 467 469 468 470 475 473 474 1287 1275 1278 1294 1289 1290 1293
4562	AA32FF	☆☆☆Spirit Breaker		1	0	1		467 467 469 468 470 475 473 474 1287 1275 1278 1294 1289 1290 1293
4563	AA32FF	☆☆☆Rapacious Mace		1	0	1		467 467 469 468 470 475 473 474 1287 1275 1278 1294 1289 1290 1293
4564	AA32FF	☆☆☆Wind-Tearing Mace		1	0	1		467 467 469 468 470 475 473 474 1287 1275 1278 1294 1289 1290 1293
4565	AA32FF	☆☆☆Thunder God's Mace		1	0	1		467 467 469 468 470 475 473 474 1287 1275 1278 1294 1289 1290 1293
4567	AA32FF	☆☆☆Lithic Poleaxe		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4568	AA32FF	☆☆☆Bronze Poleaxe		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4569	AA32FF	☆☆☆Floral Poleaxe		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4570	AA32FF	☆☆☆Giant Poleaxe		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4571	AA32FF	☆☆☆Earth Splitter		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4572	AA32FF	☆☆☆Dark Prison Poleaxe		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4573	AA32FF	☆☆☆Bucktooth Poleaxe		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4574	AA32FF	☆☆☆Crescent Moon Poleaxe		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4575	AA32FF	☆☆☆Stone Hand Axes		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4576	AA32FF	☆☆☆Short Handled Hand Axes		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4577	AA32FF	☆☆☆Broad Bladed Hand Axes		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4578	AA32FF	☆☆☆Gold Plated Handaxes		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4579	AA32FF	☆☆☆Pisces' Tail Handaxes		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4580	AA32FF	☆☆☆Master's Handaxes		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4581	AA32FF	☆☆☆Bloodriver Handaxes		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4582	AA32FF	☆☆☆Flash of Glory Handaxes		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4583	AA32FF	☆☆☆I-Beam Sledgehammer		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4584	AA32FF	☆☆☆Rock Breaker		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4585	AA32FF	☆☆☆Octagonal Sledgehammer		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4586	AA32FF	☆☆☆Tilecrushing Sledgehammer		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4587	AA32FF	☆☆☆Ice Breaker		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4589	AA32FF	☆☆☆Bloodfang Sledgehammer		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4590	AA32FF	☆☆☆Hexagonal Sledgehammer		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4591	AA32FF	☆☆☆Armor Smashing Sledgehammer		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4592	AA32FF	☆☆☆Rock Hammer		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4593	AA32FF	☆☆☆Smithy's Hammer		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4594	AA32FF	☆☆☆Silver Hammer		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4595	AA32FF	☆☆☆Gold-plated Hammer		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4596	AA32FF	☆☆☆Farrier's Hammer		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4597	AA32FF	☆☆☆Flare Hammer		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4598	AA32FF	☆☆☆Azure Sky Hammer		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4599	AA32FF	☆☆☆Purple Sun Hammer		1	0	1		467 467 469 468 470 475 473 474 1288 1297 1279 1294 1289 1290 1293
4600	AA32FF	☆☆☆Leather Fist		1	0	1		467 467 469 468 470 475 473 474 1286 1282 1277 1295 1289 1290 1293
4601	AA32FF	☆☆☆Copper Fist		1	0	1		467 467 469 468 470 475 473 474 1286 1282 1277 1295 1289 1290 1293
4602	AA32FF	☆☆☆Steel Fist		1	0	1		467 467 469 468 470 475 473 474 1286 1282 1277 1295 1289 1290 1293
4603	AA32FF	☆☆☆Dark Steel Fist		1	0	1		467 467 469 468 470 475 473 474 1286 1282 1277 1295 1289 1290 1293
4604	AA32FF	☆☆☆Blazing Fist		1	0	1		467 467 469 468 470 475 473 474 1286 1282 1277 1295 1289 1290 1293
4605	AA32FF	☆☆☆Rock Smashing Fist		1	0	1		467 467 469 468 470 475 473 474 1286 1282 1277 1295 1289 1290 1293
4606	AA32FF	☆☆☆Torrential Fist		1	0	1		467 467 469 468 470 475 473 474 1286 1282 1277 1295 1289 1290 1293
4607	AA32FF	☆☆☆Flaming Fist		1	0	1		467 467 469 468 470 475 473 474 1286 1282 1277 1295 1289 1290 1293
4608	AA32FF	☆☆☆Ocelot Claw		1	0	1		467 467 469 468 470 475 473 474 1286 1282 1277 1295 1289 1290 1293
4609	AA32FF	☆☆☆Iron Claw		1	0	1		467 467 469 468 470 475 473 474 1286 1282 1277 1295 1289 1290 1293
4610	AA32FF	☆☆☆Concealed Claw		1	0	1		467 467 469 468 470 475 473 474 1286 1282 1277 1295 1289 1290 1293
4611	AA32FF	☆☆☆Silver Claw		1	0	1		467 467 469 468 470 475 473 474 1286 1282 1277 1295 1289 1290 1293
4612	AA32FF	☆☆☆Shadow Claw		1	0	1		467 467 469 468 470 475 473 474 1286 1282 1277 1295 1289 1290 1293
4613	AA32FF	☆☆☆Throat Slitter		1	0	1		467 467 469 468 470 475 473 474 1286 1282 1277 1295 1289 1290 1293
4614	AA32FF	☆☆☆Diabolical Claw		1	0	1		467 467 469 468 470 475 473 474 1286 1282 1277 1295 1289 1290 1293
4615	AA32FF	☆☆☆Spiritchaser Claw		1	0	1		467 467 469 468 470 475 473 474 1286 1282 1277 1295 1289 1290 1293
4616	AA32FF	☆☆☆Bamboo Bow		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4617	AA32FF	☆☆☆Marksman's Bow		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4618	AA32FF	☆☆☆Sparrowhawk Bow		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4619	AA32FF	☆☆☆Padded Iron Bow		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4620	AA32FF	☆☆☆Lightning Bow		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4621	AA32FF	☆☆☆Ornamented Bow		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4622	AA32FF	☆☆☆Silverwing Bow		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4623	AA32FF	☆☆☆Eagle Strike Bow		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4624	AA32FF	☆☆☆Bronze Crossbow		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4625	AA32FF	☆☆☆Cruciform Crossbow		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4626	AA32FF	☆☆☆Swiftshot Crossbow		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4627	AA32FF	☆☆☆Doublestrike Crossbow		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4628	AA32FF	☆☆☆Giant Crossbow		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4629	AA32FF	☆☆☆Cloud Parting Crossbow		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4630	AA32FF	☆☆☆Sharpshooter's Crossbow		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4631	AA32FF	☆☆☆Skysplitter		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4632	AA32FF	☆☆☆Stone Pellet		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4633	AA32FF	☆☆☆Iron Pellet		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4634	AA32FF	☆☆☆Birdshot		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4635	AA32FF	☆☆☆Sparrowshot		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4636	AA32FF	☆☆☆Bullfiber Pellet		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4637	AA32FF	☆☆☆Eaglehorn Shot		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4638	AA32FF	☆☆☆Jade Slingshot		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4639	AA32FF	☆☆☆Pearly Shot		1	0	1		467 467 469 468 470 475 473 474 1283 1276 1281 1285 1289 1290 447
4640	FFFFFF			1	0	1		
4641	FFFFFF			1	0	1		
4642	FFFFFF			1	0	1		
4643	FFFFFF			1	0	1		
4644	FFFFFF			1	0	1		
4645	FFFFFF			1	0	1		
4646	FFFFFF			1	0	1		
4647	FFFFFF			1	0	1		
4648	FFFFFF			1	0	1		
4649	FFFFFF			1	0	1		
4650	FFFFFF			1	0	1		
4651	FFFFFF			1	0	1		
4652	FFFFFF			1	0	1		
4653	FFFFFF			1	0	1		
4654	FFFFFF			1	0	1		
4655	FFFFFF			1	0	1		
4656	AA32FF	☆☆☆Wooden Wand		1	0	1		467 467 469 468 470 475 473 474 1244 1258 1273 1272 442 441
4657	AA32FF	☆☆☆Bone Wand		1	0	1		467 467 469 468 470 475 473 474 1244 1245 1258 1259 1273 1272 442
4658	AA32FF	☆☆☆Jade Wand		1	0	1		467 467 469 468 470 475 473 474 1245 1246 1259 1260 1273 1272 442
4659	AA32FF	☆☆☆Ghost Wand		1	0	1		467 467 469 468 470 475 473 474 1246 1247 1260 1261 1273 1272 442
4660	AA32FF	☆☆☆Spiritmeeting Wand		1	0	1		467 467 469 468 470 475 473 474 1247 1248 1261 1262 1273 1272 442
4661	AA32FF	☆☆☆Spiritcooler Wand		1	0	1		467 467 469 468 470 475 473 474 1248 1249 1262 1263 1273 1272 442
4662	AA32FF	☆☆☆Gnosis Wand		1	0	1		467 467 469 468 470 475 473 474 1249 1250 1263 1264 1273 1272 442
4663	AA32FF	☆☆☆Venus Wand		1	0	1		467 467 469 468 470 475 473 474 1250 1251 1264 1265 1273 1272 442
4664	AA32FF	☆☆☆Peachtree Sword		1	0	1		467 467 469 468 470 475 473 474 1244 1258 1273 1272 442 441
4665	AA32FF	☆☆☆Pinegrain Sword		1	0	1		467 467 469 468 470 475 473 474 1244 1245 1258 1259 1273 1272 442
4666	AA32FF	☆☆☆Ursa Major Sword		1	0	1		467 467 469 468 470 475 473 474 1245 1246 1259 1260 1273 1272 442
4667	AA32FF	☆☆☆Taoist Master's Sword		1	0	1		467 467 469 468 470 475 473 474 1246 1247 1260 1261 1273 1272 442
4668	AA32FF	☆☆☆Raybender Sword		1	0	1		467 467 469 468 470 475 473 474 1247 1248 1261 1262 1273 1272 442
4669	AA32FF	☆☆☆Dharma Sword		1	0	1		467 467 469 468 470 475 473 474 1248 1249 1262 1263 1273 1272 442
4670	AA32FF	☆☆☆Military Sword		1	0	1		467 467 469 468 470 475 473 474 1249 1250 1263 1264 1273 1272 442
4671	AA32FF	☆☆☆Pure Jade Sword		1	0	1		467 467 469 468 470 475 473 474 1250 1251 1264 1265 1273 1272 442
4672	AA32FF	☆☆☆Buddha's Pestle		1	0	1		467 467 469 468 470 475 473 474 1244 1258 1273 1272 442 441
4673	AA32FF	☆☆☆Weituo's Pestle		1	0	1		467 467 469 468 470 475 473 474 1244 1245 1258 1259 1273 1272 442
4674	AA32FF	☆☆☆Sukhavati Pestle		1	0	1		467 467 469 468 470 475 473 474 1245 1246 1259 1260 1273 1272 442
4675	AA32FF	☆☆☆Sage's Pestle		1	0	1		467 467 469 468 470 475 473 474 1246 1247 1260 1261 1273 1272 442
4676	AA32FF	☆☆☆Exorcision Pestle		1	0	1		467 467 469 468 470 475 473 474 1247 1248 1261 1262 1273 1272 442
4677	AA32FF	☆☆☆Raja Spirit's Pestle		1	0	1		467 467 469 468 470 475 473 474 1248 1249 1262 1263 1273 1272 442
4678	AA32FF	☆☆☆Calamitous Pestle		1	0	1		467 467 469 468 470 475 473 474 1249 1250 1263 1264 1273 1272 442
4679	AA32FF	☆☆☆Heavenly Pestle		1	0	1		467 467 469 468 470 475 473 474 1250 1251 1264 1265 1273 1272 442
4680	AA32FF	☆☆☆Bamboo Wand		1	0	1		467 467 469 468 470 475 473 474 1244 1258 1273 1272 442 441
4681	AA32FF	☆☆☆Antler Wand		1	0	1		467 467 469 468 470 475 473 474 1244 1245 1258 1259 1273 1272 442
4682	AA32FF	☆☆☆Wand of Invocation		1	0	1		467 467 469 468 470 475 473 474 1245 1246 1259 1260 1273 1272 442
4683	AA32FF	☆☆☆Blood Curse Wand		1	0	1		467 467 469 468 470 475 473 474 1246 1247 1260 1261 1273 1272 442
4684	AA32FF	☆☆☆Bodhi Wand		1	0	1		467 467 469 468 470 475 473 474 1247 1248 1261 1262 1273 1272 442
4685	AA32FF	☆☆☆Heretic Banishing Pataka		1	0	1		467 467 469 468 470 475 473 474 1248 1249 1262 1263 1273 1272 442
4686	AA32FF	☆☆☆Flowing Water Pataka		1	0	1		467 467 469 468 470 475 473 474 1249 1250 1263 1264 1273 1272 442
4687	AA32FF	☆☆☆Evoker's Pataka		1	0	1		467 467 469 468 470 475 473 474 1250 1251 1264 1265 1273 1272 442
4688	FFFFFF	☆☆Bronze Sword		1	0	1		465 467 469 466 468 470 473 474 1284 1282 1280 1295 1289 1290 1293
4689	FFFFFF	☆☆Tempered Iron Sword		1	0	1		465 467 469 466 468 470 473 474 1284 1282 1280 1295 1289 1290 1293
4690	FFFFFF	☆☆Refined Sword		1	0	1		465 467 469 466 468 470 473 474 1284 1282 1280 1295 1289 1290 1293
4691	7877EE	☆☆Nature's Blade		1	0	1		465 467 469 466 468 470 473 474 1284 1282 1280 1295 1289 1290 1293
4692	7877EE	☆☆Frost Sword		1	0	1		465 467 469 466 468 470 473 474 1284 1282 1280 1295 1289 1290 1293
4693	7877EE	☆☆Sword of Loyalty		1	0	1		465 467 469 466 468 470 473 474 1284 1282 1280 1295 1289 1290 1293
4694	7877EE	☆☆Aquamarine Sword		1	0	1		465 467 469 466 468 470 473 474 1284 1282 1280 1295 1289 1290 1293
4695	7877EE	☆☆Rambler's Sword		1	0	1		465 467 469 466 468 470 473 474 1284 1282 1280 1295 1289 1290 1293
4696	FFFFFF	☆☆Mother and Son Blades		1	0	1		465 467 469 466 468 470 473 474 1284 1282 1280 1295 1289 1290 1293
4697	FFFFFF	☆☆Inamorato Dual Sword		1	0	1		465 467 469 466 468 470 473 474 1284 1282 1280 1295 1289 1290 1293
4698	FFFFFF	☆☆Linked Blades		1	0	1		465 467 469 466 468 470 473 474 1284 1282 1280 1295 1289 1290 1293
4699	7877EE	☆☆Yin and Yang		1	0	1		465 467 469 466 468 470 473 474 1284 1282 1280 1295 1289 1290 1293
4700	7877EE	☆☆Kan and Li		1	0	1		465 467 469 466 468 470 473 474 1284 1282 1280 1295 1289 1290 1293
4701	7877EE	☆☆Harmony Blades		1	0	1		465 467 469 466 468 470 473 474 1284 1282 1280 1295 1289 1290 1293
4702	7877EE	☆☆Blades of Flowing Gold		1	0	1		465 467 469 466 468 470 473 474 1284 1282 1280 1295 1289 1290 1293
4703	7877EE	☆☆Wings of Protection		1	0	1		465 467 469 466 468 470 473 474 1284 1282 1280 1295 1289 1290 1293
4704	FFFFFF	☆☆Steel Falchion		1	0	1		465 467 469 466 468 470 473 474 1284 1275 1277 1295 1289 1290 1293
4705	FFFFFF	☆☆Folded Iron Falchion		1	0	1		465 467 469 466 468 470 473 474 1284 1275 1277 1295 1289 1290 1293
4706	FFFFFF	☆☆Wraithnob Falchion		1	0	1		465 467 469 466 468 470 473 474 1284 1275 1277 1295 1289 1290 1293
4707	7877EE	☆☆Battle Falchion		1	0	1		465 467 469 466 468 470 473 474 1284 1275 1277 1295 1289 1290 1293
4708	7877EE	☆☆Devastator Falchion		1	0	1		465 467 469 466 468 470 473 474 1284 1275 1277 1295 1289 1290 1293
4709	7877EE	☆☆Juggernaut Falchion		1	0	1		465 467 469 466 468 470 473 474 1284 1275 1277 1295 1289 1290 1293
4710	7877EE	☆☆Dust to Dust Falchion		1	0	1		465 467 469 466 468 470 473 474 1284 1275 1277 1295 1289 1290 1293
4711	7877EE	☆☆Verdant Falchion		1	0	1		465 467 469 466 468 470 473 474 1284 1275 1277 1295 1289 1290 1293
4712	FFFFFF	☆☆Willow Leaf Blades		1	0	1		465 467 469 466 468 470 473 474 1284 1275 1277 1294 1289 1290 1293
4713	FFFFFF	☆☆Butterfly Blades		1	0	1		465 467 469 466 468 470 473 474 1284 1275 1277 1294 1289 1290 1293
4714	FFFFFF	☆☆Coalition Blades		1	0	1		465 467 469 466 468 470 473 474 1284 1275 1277 1294 1289 1290 1293
4715	7877EE	☆☆Ringchain Blades		1	0	1		465 467 469 466 468 470 473 474 1284 1275 1277 1294 1289 1290 1293
4716	7877EE	☆☆Meridian Blades		1	0	1		465 467 469 466 468 470 473 474 1284 1275 1277 1294 1289 1290 1293
4717	7877EE	☆☆Sawtooth Blades		1	0	1		465 467 469 466 468 470 473 474 1284 1275 1277 1294 1289 1290 1293
4718	7877EE	☆☆Bloodthirsty Blades		1	0	1		465 467 469 466 468 470 473 474 1284 1275 1277 1294 1289 1290 1293
4719	7877EE	☆☆Twin Sight Blades		1	0	1		465 467 469 466 468 470 473 474 1284 1275 1277 1294 1289 1290 1293
4720	FFFFFF	N/A精良的短棍		1	0	1		1275 1276 1277 1278 1279 1280 1281 1282 1283 1293 1285 1286 1295 1301
4721	FFFFFF	N/A精良的齐眉棍		1	0	1		1275 1276 1277 1278 1279 1280 1281 1282 1283 1293 1285 1286 1295 1301
4722	FFFFFF	N/A精良的盘龙棍		1	0	1		1275 1276 1277 1278 1279 1280 1281 1282 1283 1293 1285 1286 1295 1301
4723	FFFFFF	N/A精良的九耳锡杖		1	0	1		1275 1276 1277 1278 1279 1280 1281 1282 1283 1293 1285 1286 1295 1301
4724	FFFFFF	N/A精良的疯魔杖		1	0	1		1275 1276 1277 1278 1279 1280 1281 1282 1283 1293 1285 1286 1295 1301
4725	FFFFFF	N/A精良的浮屠棍		1	0	1		1275 1276 1277 1278 1279 1280 1281 1282 1283 1293 1285 1286 1295 1301
4726	FFFFFF	N/A精良的广法棍		1	0	1		1275 1276 1277 1278 1279 1280 1281 1282 1283 1293 1285 1286 1295 1301 1307
4727	FFFFFF	N/A精良的雷音棍		1	0	1		1275 1276 1277 1278 1279 1280 1281 1282 1283 1293 1285 1286 1295 1301 1309
4728	FFFFFF	☆☆Worn Glaive		1	0	1		465 467 469 466 468 470 473 474 1287 1297 1278 1285 1289 1290 1293
4729	FFFFFF	☆☆Leaf Cutter		1	0	1		465 467 469 466 468 470 473 474 1287 1297 1278 1285 1289 1290 1293
4730	FFFFFF	☆☆Chopping Scythe		1	0	1		465 467 469 466 468 470 473 474 1287 1297 1278 1285 1289 1290 1293
4731	7877EE	☆☆Steedslayer Scythe		1	0	1		465 467 469 466 468 470 473 474 1287 1297 1278 1285 1289 1290 1293
4732	7877EE	☆☆Crescent Moon Scythe		1	0	1		465 467 469 466 468 470 473 474 1287 1297 1278 1285 1289 1290 1293
4733	7877EE	☆☆Phoenix Beak Scythe		1	0	1		465 467 469 466 468 470 473 474 1287 1297 1278 1285 1289 1290 1293
4734	7877EE	☆☆Brow Scythe		1	0	1		465 467 469 466 468 470 473 474 1287 1297 1278 1285 1289 1290 1293
4735	7877EE	☆☆Silver Carp Scythe		1	0	1		465 467 469 466 468 470 473 474 1287 1297 1278 1285 1289 1290 1293
4736	FFFFFF	☆☆Steel Spear		1	0	1		465 467 469 466 468 470 473 474 1287 1275 1278 1285 1289 1290 1293
4737	FFFFFF	☆☆Giant Spear		1	0	1		465 467 469 466 468 470 473 474 1287 1275 1278 1285 1289 1290 1293
4738	FFFFFF	☆☆Silver Spear		1	0	1		465 467 469 466 468 470 473 474 1287 1275 1278 1285 1289 1290 1293
4739	7877EE	☆☆Viper Spear		1	0	1		465 467 469 466 468 470 473 474 1287 1275 1278 1285 1289 1290 1293
4740	7877EE	☆☆Springsource Spear		1	0	1		465 467 469 466 468 470 473 474 1287 1275 1278 1285 1289 1290 1293
4741	7877EE	☆☆Furnace Spear		1	0	1		465 467 469 466 468 470 473 474 1287 1275 1278 1285 1289 1290 1293
4742	7877EE	☆☆Pear Blossom Spear		1	0	1		465 467 469 466 468 470 473 474 1287 1275 1278 1285 1289 1290 1293
4743	7877EE	☆☆Goose Down Spear		1	0	1		465 467 469 466 468 470 473 474 1287 1275 1278 1285 1289 1290 1293
4744	FFFFFF	☆☆Bramble club		1	0	1		465 467 469 466 468 470 473 474 1287 1275 1278 1294 1289 1290 1293
4745	FFFFFF	☆☆Spiked club		1	0	1		465 467 469 466 468 470 473 474 1287 1275 1278 1294 1289 1290 1293
4746	FFFFFF	☆☆Copper Head Club		1	0	1		465 467 469 466 468 470 473 474 1287 1275 1278 1294 1289 1290 1293
4747	7877EE	☆☆Goosetail Mace		1	0	1		465 467 469 466 468 470 473 474 1287 1275 1278 1294 1289 1290 1293
